Step,Loss,Epoch
1220000,4.372302055358887,438
1220100,4.372302055358887,438
1220200,4.372302055358887,438
1220300,4.372302055358887,438
1220400,4.372302055358887,438
1220500,4.372302055358887,438
1220600,4.372302055358887,438
1220700,4.372302055358887,438
1220800,4.372302055358887,438
1220900,4.372302055358887,438
1221000,4.372302055358887,438
1221100,4.372302055358887,438
1221200,4.372302055358887,438
1221300,4.372302055358887,438
1221400,4.372302055358887,438
1221500,4.372302055358887,438
1221600,4.372302055358887,438
1221700,4.372302055358887,438
1221800,4.372302055358887,438
1221900,4.372302055358887,438
1222000,4.372302055358887,438
1222100,4.372302055358887,439
1222200,4.372302055358887,439
1222300,4.372302055358887,439
1222400,4.372302055358887,439
1222500,4.372302055358887,439
1222600,4.372302055358887,439
1222700,4.372302055358887,439
1222800,4.372302055358887,439
1222900,4.372302055358887,439
1223000,4.372302055358887,439
1223100,4.372302055358887,439
1223200,4.372302055358887,439
1223300,4.372302055358887,439
1223400,4.372302055358887,439
1223500,4.372302055358887,439
1223600,4.372302055358887,439
1223700,4.372302055358887,439
1223800,4.372302055358887,439
1223900,4.372302055358887,439
1224000,4.372302055358887,439
1224100,4.372302055358887,439
1224200,4.372302055358887,439
1224300,4.372302055358887,439
1224400,4.372302055358887,439
1224500,4.372302055358887,439
1224600,4.372302055358887,439
1224700,4.372302055358887,439
1224800,4.372302055358887,439
1224900,4.372302055358887,440
1225000,4.372302055358887,440
1225100,4.372302055358887,440
1225200,4.372302055358887,440
1225300,4.372302055358887,440
1225400,4.372302055358887,440
1225500,4.372302055358887,440
1225600,4.372302055358887,440
1225700,4.372302055358887,440
1225800,4.372302055358887,440
1225900,4.372302055358887,440
1226000,4.372302055358887,440
1226100,4.372302055358887,440
1226200,4.372302055358887,440
1226300,4.372302055358887,440
1226400,4.372302055358887,440
1226500,4.372302055358887,440
1226600,4.372302055358887,440
1226700,4.372302055358887,440
1226800,4.372302055358887,440
1226900,4.372302055358887,440
1227000,4.372302055358887,440
1227100,4.372302055358887,440
1227200,4.372302055358887,440
1227300,4.372302055358887,440
1227400,4.372302055358887,440
1227500,4.372302055358887,440
1227600,4.372302055358887,441
1227700,4.372302055358887,441
1227800,4.372302055358887,441
1227900,4.372302055358887,441
1228000,4.372302055358887,441
1228100,4.372302055358887,441
1228200,4.372302055358887,441
1228300,4.372302055358887,441
1228400,4.372302055358887,441
1228500,4.372302055358887,441
1228600,4.372302055358887,441
1228700,4.372302055358887,441
1228800,4.372302055358887,441
1228900,4.372302055358887,441
1229000,4.372302055358887,441
1229100,4.372302055358887,441
1229200,4.372302055358887,441
1229300,4.372302055358887,441
1229400,4.372302055358887,441
1229500,4.372302055358887,441
1229600,4.372302055358887,441
1229700,4.372302055358887,441
1229800,4.372302055358887,441
1229900,4.372302055358887,441
1230000,4.372302055358887,441
1230100,4.372302055358887,441
1230200,4.372302055358887,441
1230300,4.372302055358887,441
1230400,4.372302055358887,442
1230500,4.372302055358887,442
1230600,4.372302055358887,442
1230700,4.372302055358887,442
1230800,4.372302055358887,442
1230900,4.372302055358887,442
1231000,4.372302055358887,442
1231100,4.372302055358887,442
1231200,4.372302055358887,442
1231300,4.372302055358887,442
1231400,4.372302055358887,442
1231500,4.372302055358887,442
1231600,4.372302055358887,442
1231700,4.372302055358887,442
1231800,4.372302055358887,442
1231900,4.372302055358887,442
1232000,4.372302055358887,442
1232100,4.372302055358887,442
1232200,4.372302055358887,442
1232300,4.372302055358887,442
1232400,4.372302055358887,442
1232500,4.372302055358887,442
1232600,4.372302055358887,442
1232700,4.372302055358887,442
1232800,4.372302055358887,442
1232900,4.372302055358887,442
1233000,4.372302055358887,442
1233100,4.372302055358887,442
1233200,4.372302055358887,443
1233300,4.372302055358887,443
1233400,4.372302055358887,443
1233500,4.372302055358887,443
1233600,4.372302055358887,443
1233700,4.372302055358887,443
1233800,4.372302055358887,443
1233900,4.372302055358887,443
1234000,4.372302055358887,443
1234100,4.372302055358887,443
1234200,4.372302055358887,443
1234300,4.372302055358887,443
1234400,4.372302055358887,443
1234500,4.372302055358887,443
1234600,4.372302055358887,443
1234700,4.372302055358887,443
1234800,4.372302055358887,443
1234900,4.372302055358887,443
1235000,4.372302055358887,443
1235100,4.372302055358887,443
1235200,4.372302055358887,443
1235300,4.372302055358887,443
1235400,4.372302055358887,443
1235500,4.372302055358887,443
1235600,4.372302055358887,443
1235700,4.372302055358887,443
1235800,4.372302055358887,443
1235900,4.372302055358887,443
1236000,4.372302055358887,444
1236100,4.372302055358887,444
1236200,4.372302055358887,444
1236300,4.372302055358887,444
1236400,4.372302055358887,444
1236500,4.372302055358887,444
1236600,4.372302055358887,444
1236700,4.372302055358887,444
1236800,4.372302055358887,444
1236900,4.372302055358887,444
1237000,4.372302055358887,444
1237100,4.372302055358887,444
1237200,4.372302055358887,444
1237300,4.372302055358887,444
1237400,4.372302055358887,444
1237500,4.372302055358887,444
1237600,4.372302055358887,444
1237700,4.372302055358887,444
1237800,4.372302055358887,444
1237900,4.372302055358887,444
1238000,4.372302055358887,444
1238100,4.372302055358887,444
1238200,4.372302055358887,444
1238300,4.372302055358887,444
1238400,4.372302055358887,444
1238500,4.372302055358887,444
1238600,4.372302055358887,444
1238700,4.372302055358887,444
1238800,4.372302055358887,445
1238900,4.372302055358887,445
1239000,4.372302055358887,445
1239100,4.372302055358887,445
1239200,4.372302055358887,445
1239300,4.372302055358887,445
1239400,4.372302055358887,445
1239500,4.372302055358887,445
1239600,4.372302055358887,445
1239700,4.372302055358887,445
1239800,4.372302055358887,445
1239900,4.372302055358887,445
1240000,4.372302055358887,445
1240100,4.372302055358887,445
1240200,4.372302055358887,445
1240300,4.372302055358887,445
1240400,4.372302055358887,445
1240500,4.372302055358887,445
1240600,4.372302055358887,445
1240700,4.372302055358887,445
1240800,4.372302055358887,445
1240900,4.372302055358887,445
1241000,4.372302055358887,445
1241100,4.372302055358887,445
1241200,4.372302055358887,445
1241300,4.372302055358887,445
1241400,4.372302055358887,445
1241500,4.372302055358887,445
1241600,4.372302055358887,446
1241700,4.372302055358887,446
1241800,4.372302055358887,446
1241900,4.372302055358887,446
1242000,4.372302055358887,446
1242100,4.372302055358887,446
1242200,4.372302055358887,446
1242300,4.372302055358887,446
1242400,4.372302055358887,446
1242500,4.372302055358887,446
1242600,4.372302055358887,446
1242700,4.372302055358887,446
1242800,4.372302055358887,446
1242900,4.372302055358887,446
1243000,4.372302055358887,446
1243100,4.372302055358887,446
1243200,4.372302055358887,446
1243300,4.372302055358887,446
1243400,4.372302055358887,446
1243500,4.372302055358887,446
1243600,4.372302055358887,446
1243700,4.372302055358887,446
1243800,4.372302055358887,446
1243900,4.372302055358887,446
1244000,4.372302055358887,446
1244100,4.372302055358887,446
1244200,4.372302055358887,446
1244300,4.372302055358887,446
1244400,4.372302055358887,447
1244500,4.372302055358887,447
1244600,4.372302055358887,447
1244700,4.372302055358887,447
1244800,4.372302055358887,447
1244900,4.372302055358887,447
1245000,4.372302055358887,447
1245100,4.372302055358887,447
1245200,4.372302055358887,447
1245300,4.372302055358887,447
1245400,4.372302055358887,447
1245500,4.372302055358887,447
1245600,4.372302055358887,447
1245700,4.372302055358887,447
1245800,4.372302055358887,447
1245900,4.372302055358887,447
1246000,4.372302055358887,447
1246100,4.372302055358887,447
1246200,4.372302055358887,447
1246300,4.372302055358887,447
1246400,4.372302055358887,447
1246500,4.372302055358887,447
1246600,4.372302055358887,447
1246700,4.372302055358887,447
1246800,4.372302055358887,447
1246900,4.372302055358887,447
1247000,4.372302055358887,447
1247100,4.372302055358887,447
1247200,4.372302055358887,448
1247300,4.372302055358887,448
1247400,4.372302055358887,448
1247500,4.372302055358887,448
1247600,4.372302055358887,448
1247700,4.372302055358887,448
1247800,4.372302055358887,448
1247900,4.372302055358887,448
1248000,4.372302055358887,448
1248100,4.372302055358887,448
1248200,4.372302055358887,448
1248300,4.372302055358887,448
1248400,4.372302055358887,448
1248500,4.372302055358887,448
1248600,4.372302055358887,448
1248700,4.372302055358887,448
1248800,4.372302055358887,448
1248900,4.372302055358887,448
1249000,4.372302055358887,448
1249100,4.372302055358887,448
1249200,4.372302055358887,448
1249300,4.372302055358887,448
1249400,4.372302055358887,448
1249500,4.372302055358887,448
1249600,4.372302055358887,448
1249700,4.372302055358887,448
1249800,4.372302055358887,448
1249900,4.372302055358887,448
1250000,4.372302055358887,449
1250100,4.372302055358887,449
1250200,4.372302055358887,449
1250300,4.372302055358887,449
1250400,4.372302055358887,449
1250500,4.372302055358887,449
1250600,4.372302055358887,449
1250700,4.372302055358887,449
1250800,4.372302055358887,449
1250900,4.372302055358887,449
1251000,4.372302055358887,449
1251100,4.372302055358887,449
1251200,4.372302055358887,449
1251300,4.372302055358887,449
1251400,4.372302055358887,449
1251500,4.372302055358887,449
1251600,4.372302055358887,449
1251700,4.372302055358887,449
1251800,4.372302055358887,449
1251900,4.372302055358887,449
1252000,4.372302055358887,449
1252100,4.372302055358887,449
1252200,4.372302055358887,449
1252300,4.372302055358887,449
1252400,4.372302055358887,449
1252500,4.372302055358887,449
1252600,4.372302055358887,449
1252700,4.372302055358887,449
1252800,4.372302055358887,450
1252900,4.372302055358887,450
1253000,4.372302055358887,450
1253100,4.372302055358887,450
1253200,4.372302055358887,450
1253300,4.372302055358887,450
1253400,4.372302055358887,450
1253500,4.372302055358887,450
1253600,4.372302055358887,450
1253700,4.372302055358887,450
1253800,4.372302055358887,450
1253900,4.372302055358887,450
1254000,4.372302055358887,450
1254100,4.372302055358887,450
1254200,4.372302055358887,450
1254300,4.372302055358887,450
1254400,4.372302055358887,450
1254500,4.372302055358887,450
1254600,4.372302055358887,450
1254700,4.372302055358887,450
1254800,4.372302055358887,450
1254900,4.372302055358887,450
1255000,4.372302055358887,450
1255100,4.372302055358887,450
1255200,4.372302055358887,450
1255300,4.372302055358887,450
1255400,4.372302055358887,450
1255500,4.372302055358887,451
1255600,4.372302055358887,451
1255700,4.372302055358887,451
1255800,4.372302055358887,451
1255900,4.372302055358887,451
1256000,4.372302055358887,451
1256100,4.372302055358887,451
1256200,4.372302055358887,451
1256300,4.372302055358887,451
1256400,4.372302055358887,451
1256500,4.372302055358887,451
1256600,4.372302055358887,451
1256700,4.372302055358887,451
1256800,4.372302055358887,451
1256900,4.372302055358887,451
1257000,4.372302055358887,451
1257100,4.372302055358887,451
1257200,4.372302055358887,451
1257300,4.372302055358887,451
1257400,4.372302055358887,451
1257500,4.372302055358887,451
1257600,4.372302055358887,451
1257700,4.372302055358887,451
1257800,4.372302055358887,451
1257900,4.372302055358887,451
1258000,4.372302055358887,451
1258100,4.372302055358887,451
1258200,4.372302055358887,451
1258300,4.372302055358887,452
1258400,4.372302055358887,452
1258500,4.372302055358887,452
1258600,4.372302055358887,452
1258700,4.372302055358887,452
1258800,4.372302055358887,452
1258900,4.372302055358887,452
1259000,4.372302055358887,452
1259100,4.372302055358887,452
1259200,4.372302055358887,452
1259300,4.372302055358887,452
1259400,4.372302055358887,452
1259500,4.372302055358887,452
1259600,4.372302055358887,452
1259700,4.372302055358887,452
1259800,4.372302055358887,452
1259900,4.372302055358887,452
1260000,4.372302055358887,452
1260100,4.372302055358887,452
1260200,4.372302055358887,452
1260300,4.372302055358887,452
1260400,4.372302055358887,452
1260500,4.372302055358887,452
1260600,4.372302055358887,452
1260700,4.372302055358887,452
1260800,4.372302055358887,452
1260900,4.372302055358887,452
1261000,4.372302055358887,452
1261100,4.372302055358887,453
1261200,4.372302055358887,453
1261300,4.372302055358887,453
1261400,4.372302055358887,453
1261500,4.372302055358887,453
1261600,4.372302055358887,453
1261700,4.372302055358887,453
1261800,4.372302055358887,453
1261900,4.372302055358887,453
1262000,4.372302055358887,453
1262100,4.372302055358887,453
1262200,4.372302055358887,453
1262300,4.372302055358887,453
1262400,4.372302055358887,453
1262500,4.372302055358887,453
1262600,4.372302055358887,453
1262700,4.372302055358887,453
1262800,4.372302055358887,453
1262900,4.372302055358887,453
1263000,4.372302055358887,453
1263100,4.372302055358887,453
1263200,4.372302055358887,453
1263300,4.372302055358887,453
1263400,4.372302055358887,453
1263500,4.372302055358887,453
1263600,4.372302055358887,453
1263700,4.372302055358887,453
1263800,4.372302055358887,453
1263900,4.372302055358887,454
1264000,4.372302055358887,454
1264100,4.372302055358887,454
1264200,4.372302055358887,454
1264300,4.372302055358887,454
1264400,4.372302055358887,454
1264500,4.372302055358887,454
1264600,4.372302055358887,454
1264700,4.372302055358887,454
1264800,4.372302055358887,454
1264900,4.372302055358887,454
1265000,4.372302055358887,454
1265100,4.372302055358887,454
1265200,4.372302055358887,454
1265300,4.372302055358887,454
1265400,4.372302055358887,454
1265500,4.372302055358887,454
1265600,4.372302055358887,454
1265700,4.372302055358887,454
1265800,4.372302055358887,454
1265900,4.372302055358887,454
1266000,4.372302055358887,454
1266100,4.372302055358887,454
1266200,4.372302055358887,454
1266300,4.372302055358887,454
1266400,4.372302055358887,454
1266500,4.372302055358887,454
1266600,4.372302055358887,454
1266700,4.372302055358887,455
1266800,4.372302055358887,455
1266900,4.372302055358887,455
1267000,4.372302055358887,455
1267100,4.372302055358887,455
1267200,4.372302055358887,455
1267300,4.372302055358887,455
1267400,4.372302055358887,455
1267500,4.372302055358887,455
1267600,4.372302055358887,455
1267700,4.372302055358887,455
1267800,4.372302055358887,455
1267900,4.372302055358887,455
1268000,4.372302055358887,455
1268100,4.372302055358887,455
1268200,4.372302055358887,455
1268300,4.372302055358887,455
1268400,4.372302055358887,455
1268500,4.372302055358887,455
1268600,4.372302055358887,455
1268700,4.372302055358887,455
1268800,4.372302055358887,455
1268900,4.372302055358887,455
1269000,4.372302055358887,455
1269100,4.372302055358887,455
1269200,4.372302055358887,455
1269300,4.372302055358887,455
1269400,4.372302055358887,455
1269500,4.372302055358887,456
1269600,4.372302055358887,456
1269700,4.372302055358887,456
1269800,4.372302055358887,456
1269900,4.372302055358887,456
1270000,4.372302055358887,456
1270100,4.372302055358887,456
1270200,4.372302055358887,456
1270300,4.372302055358887,456
1270400,4.372302055358887,456
1270500,4.372302055358887,456
1270600,4.372302055358887,456
1270700,4.372302055358887,456
1270800,4.372302055358887,456
1270900,4.372302055358887,456
1271000,4.372302055358887,456
1271100,4.372302055358887,456
1271200,4.372302055358887,456
1271300,4.372302055358887,456
1271400,4.372302055358887,456
1271500,4.372302055358887,456
1271600,4.372302055358887,456
1271700,4.372302055358887,456
1271800,4.372302055358887,456
1271900,4.372302055358887,456
1272000,4.372302055358887,456
1272100,4.372302055358887,456
1272200,4.372302055358887,456
1272300,4.372302055358887,457
1272400,4.372302055358887,457
1272500,4.372302055358887,457
1272600,4.372302055358887,457
1272700,4.372302055358887,457
1272800,4.372302055358887,457
1272900,4.372302055358887,457
1273000,4.372302055358887,457
1273100,4.372302055358887,457
1273200,4.372302055358887,457
1273300,4.372302055358887,457
1273400,4.372302055358887,457
1273500,4.372302055358887,457
1273600,4.372302055358887,457
1273700,4.372302055358887,457
1273800,4.372302055358887,457
1273900,4.372302055358887,457
1274000,4.372302055358887,457
1274100,4.372302055358887,457
1274200,4.372302055358887,457
1274300,4.372302055358887,457
1274400,4.372302055358887,457
1274500,4.372302055358887,457
1274600,4.372302055358887,457
1274700,4.372302055358887,457
1274800,4.372302055358887,457
1274900,4.372302055358887,457
1275000,4.372302055358887,457
1275100,4.372302055358887,458
1275200,4.372302055358887,458
1275300,4.372302055358887,458
1275400,4.372302055358887,458
1275500,4.372302055358887,458
1275600,4.372302055358887,458
1275700,4.372302055358887,458
1275800,4.372302055358887,458
1275900,4.372302055358887,458
1276000,4.372302055358887,458
1276100,4.372302055358887,458
1276200,4.372302055358887,458
1276300,4.372302055358887,458
1276400,4.372302055358887,458
1276500,4.372302055358887,458
1276600,4.372302055358887,458
1276700,4.372302055358887,458
1276800,4.372302055358887,458
1276900,4.372302055358887,458
1277000,4.372302055358887,458
1277100,4.372302055358887,458
1277200,4.372302055358887,458
1277300,4.372302055358887,458
1277400,4.372302055358887,458
1277500,4.372302055358887,458
1277600,4.372302055358887,458
1277700,4.372302055358887,458
1277800,4.372302055358887,458
1277900,4.372302055358887,459
1278000,4.372302055358887,459
1278100,4.372302055358887,459
1278200,4.372302055358887,459
1278300,4.372302055358887,459
1278400,4.372302055358887,459
1278500,4.372302055358887,459
1278600,4.372302055358887,459
1278700,4.372302055358887,459
1278800,4.372302055358887,459
1278900,4.372302055358887,459
1279000,4.372302055358887,459
1279100,4.372302055358887,459
1279200,4.372302055358887,459
1279300,4.372302055358887,459
1279400,4.372302055358887,459
1279500,4.372302055358887,459
1279600,4.372302055358887,459
1279700,4.372302055358887,459
1279800,4.372302055358887,459
1279900,4.372302055358887,459
1280000,4.372302055358887,459
1280100,4.372302055358887,459
1280200,4.372302055358887,459
1280300,4.372302055358887,459
1280400,4.372302055358887,459
1280500,4.372302055358887,459
1280600,4.372302055358887,459
1280700,4.372302055358887,460
1280800,4.372302055358887,460
1280900,4.372302055358887,460
1281000,4.372302055358887,460
1281100,4.372302055358887,460
1281200,4.372302055358887,460
1281300,4.372302055358887,460
1281400,4.372302055358887,460
1281500,4.372302055358887,460
1281600,4.372302055358887,460
1281700,4.372302055358887,460
1281800,4.372302055358887,460
1281900,4.372302055358887,460
1282000,4.372302055358887,460
1282100,4.372302055358887,460
1282200,4.372302055358887,460
1282300,4.372302055358887,460
1282400,4.372302055358887,460
1282500,4.372302055358887,460
1282600,4.372302055358887,460
1282700,4.372302055358887,460
1282800,4.372302055358887,460
1282900,4.372302055358887,460
1283000,4.372302055358887,460
1283100,4.372302055358887,460
1283200,4.372302055358887,460
1283300,4.372302055358887,460
1283400,4.372302055358887,461
1283500,4.372302055358887,461
1283600,4.372302055358887,461
1283700,4.372302055358887,461
1283800,4.372302055358887,461
1283900,4.372302055358887,461
1284000,4.372302055358887,461
1284100,4.372302055358887,461
1284200,4.372302055358887,461
1284300,4.372302055358887,461
1284400,4.372302055358887,461
1284500,4.372302055358887,461
1284600,4.372302055358887,461
1284700,4.372302055358887,461
1284800,4.372302055358887,461
1284900,4.372302055358887,461
1285000,4.372302055358887,461
1285100,4.372302055358887,461
1285200,4.372302055358887,461
1285300,4.372302055358887,461
1285400,4.372302055358887,461
1285500,4.372302055358887,461
1285600,4.372302055358887,461
1285700,4.372302055358887,461
1285800,4.372302055358887,461
1285900,4.372302055358887,461
1286000,4.372302055358887,461
1286100,4.372302055358887,461
1286200,4.372302055358887,462
1286300,4.372302055358887,462
1286400,4.372302055358887,462
1286500,4.372302055358887,462
1286600,4.372302055358887,462
1286700,4.372302055358887,462
1286800,4.372302055358887,462
1286900,4.372302055358887,462
1287000,4.372302055358887,462
1287100,4.372302055358887,462
1287200,4.372302055358887,462
1287300,4.372302055358887,462
1287400,4.372302055358887,462
1287500,4.372302055358887,462
1287600,4.372302055358887,462
1287700,4.372302055358887,462
1287800,4.372302055358887,462
1287900,4.372302055358887,462
1288000,4.372302055358887,462
1288100,4.372302055358887,462
1288200,4.372302055358887,462
1288300,4.372302055358887,462
1288400,4.372302055358887,462
1288500,4.372302055358887,462
1288600,4.372302055358887,462
1288700,4.372302055358887,462
1288800,4.372302055358887,462
1288900,4.372302055358887,462
1289000,4.372302055358887,463
1289100,4.372302055358887,463
1289200,4.372302055358887,463
1289300,4.372302055358887,463
1289400,4.372302055358887,463
1289500,4.372302055358887,463
1289600,4.372302055358887,463
1289700,4.372302055358887,463
1289800,4.372302055358887,463
1289900,4.372302055358887,463
1290000,4.372302055358887,463
1290100,4.372302055358887,463
1290200,4.372302055358887,463
1290300,4.372302055358887,463
1290400,4.372302055358887,463
1290500,4.372302055358887,463
1290600,4.372302055358887,463
1290700,4.372302055358887,463
1290800,4.372302055358887,463
1290900,4.372302055358887,463
1291000,4.372302055358887,463
1291100,4.372302055358887,463
1291200,4.372302055358887,463
1291300,4.372302055358887,463
1291400,4.372302055358887,463
1291500,4.372302055358887,463
1291600,4.372302055358887,463
1291700,4.372302055358887,463
1291800,4.372302055358887,464
1291900,4.372302055358887,464
1292000,4.372302055358887,464
1292100,4.372302055358887,464
1292200,4.372302055358887,464
1292300,4.372302055358887,464
1292400,4.372302055358887,464
1292500,4.372302055358887,464
1292600,4.372302055358887,464
1292700,4.372302055358887,464
1292800,4.372302055358887,464
1292900,4.372302055358887,464
1293000,4.372302055358887,464
1293100,4.372302055358887,464
1293200,4.372302055358887,464
1293300,4.372302055358887,464
1293400,4.372302055358887,464
1293500,4.372302055358887,464
1293600,4.372302055358887,464
1293700,4.372302055358887,464
1293800,4.372302055358887,464
1293900,4.372302055358887,464
1294000,4.372302055358887,464
1294100,4.372302055358887,464
1294200,4.372302055358887,464
1294300,4.372302055358887,464
1294400,4.372302055358887,464
1294500,4.372302055358887,464
1294600,4.372302055358887,465
1294700,4.372302055358887,465
1294800,4.372302055358887,465
1294900,4.372302055358887,465
1295000,4.372302055358887,465
1295100,4.372302055358887,465
1295200,4.372302055358887,465
1295300,4.372302055358887,465
1295400,4.372302055358887,465
1295500,4.372302055358887,465
1295600,4.372302055358887,465
1295700,4.372302055358887,465
1295800,4.372302055358887,465
1295900,4.372302055358887,465
1296000,4.372302055358887,465
1296100,4.372302055358887,465
1296200,4.372302055358887,465
1296300,4.372302055358887,465
1296400,4.372302055358887,465
1296500,4.372302055358887,465
1296600,4.372302055358887,465
1296700,4.372302055358887,465
1296800,4.372302055358887,465
1296900,4.372302055358887,465
1297000,4.372302055358887,465
1297100,4.372302055358887,465
1297200,4.372302055358887,465
1297300,4.372302055358887,465
1297400,4.372302055358887,466
1297500,4.372302055358887,466
1297600,4.372302055358887,466
1297700,4.372302055358887,466
1297800,4.372302055358887,466
1297900,4.372302055358887,466
1298000,4.372302055358887,466
1298100,4.372302055358887,466
1298200,4.372302055358887,466
1298300,4.372302055358887,466
1298400,4.372302055358887,466
1298500,4.372302055358887,466
1298600,4.372302055358887,466
1298700,4.372302055358887,466
1298800,4.372302055358887,466
1298900,4.372302055358887,466
1299000,4.372302055358887,466
1299100,4.372302055358887,466
1299200,4.372302055358887,466
1299300,4.372302055358887,466
1299400,4.372302055358887,466
1299500,4.372302055358887,466
1299600,4.372302055358887,466
1299700,4.372302055358887,466
1299800,4.372302055358887,466
1299900,4.372302055358887,466
1300000,4.372302055358887,466
1300100,4.372302055358887,466
1300200,4.372302055358887,467
1300300,4.372302055358887,467
1300400,4.372302055358887,467
1300500,4.372302055358887,467
1300600,4.372302055358887,467
1300700,4.372302055358887,467
1300800,4.372302055358887,467
1300900,4.372302055358887,467
1301000,4.372302055358887,467
1301100,4.372302055358887,467
1301200,4.372302055358887,467
1301300,4.372302055358887,467
1301400,4.372302055358887,467
1301500,4.372302055358887,467
1301600,4.372302055358887,467
1301700,4.372302055358887,467
1301800,4.372302055358887,467
1301900,4.372302055358887,467
1302000,4.372302055358887,467
1302100,4.372302055358887,467
1302200,4.372302055358887,467
1302300,4.372302055358887,467
1302400,4.372302055358887,467
1302500,4.372302055358887,467
1302600,4.372302055358887,467
1302700,4.372302055358887,467
1302800,4.372302055358887,467
1302900,4.372302055358887,467
1303000,4.372302055358887,468
1303100,4.372302055358887,468
1303200,4.372302055358887,468
1303300,4.372302055358887,468
1303400,4.372302055358887,468
1303500,4.372302055358887,468
1303600,4.372302055358887,468
1303700,4.372302055358887,468
1303800,4.372302055358887,468
1303900,4.372302055358887,468
1304000,4.372302055358887,468
1304100,4.372302055358887,468
1304200,4.372302055358887,468
1304300,4.372302055358887,468
1304400,4.372302055358887,468
1304500,4.372302055358887,468
1304600,4.372302055358887,468
1304700,4.372302055358887,468
1304800,4.372302055358887,468
1304900,4.372302055358887,468
1305000,4.372302055358887,468
1305100,4.372302055358887,468
1305200,4.372302055358887,468
1305300,4.372302055358887,468
1305400,4.372302055358887,468
1305500,4.372302055358887,468
1305600,4.372302055358887,468
1305700,4.372302055358887,468
1305800,4.372302055358887,469
1305900,4.372302055358887,469
1306000,4.372302055358887,469
1306100,4.372302055358887,469
1306200,4.372302055358887,469
1306300,4.372302055358887,469
1306400,4.372302055358887,469
1306500,4.372302055358887,469
1306600,4.372302055358887,469
1306700,4.372302055358887,469
1306800,4.372302055358887,469
1306900,4.372302055358887,469
1307000,4.372302055358887,469
1307100,4.372302055358887,469
1307200,4.372302055358887,469
1307300,4.372302055358887,469
1307400,4.372302055358887,469
1307500,4.372302055358887,469
1307600,4.372302055358887,469
1307700,4.372302055358887,469
1307800,4.372302055358887,469
1307900,4.372302055358887,469
1308000,4.372302055358887,469
1308100,4.372302055358887,469
1308200,4.372302055358887,469
1308300,4.372302055358887,469
1308400,4.372302055358887,469
1308500,4.372302055358887,469
1308600,4.372302055358887,470
1308700,4.372302055358887,470
1308800,4.372302055358887,470
1308900,4.372302055358887,470
1309000,4.372302055358887,470
1309100,4.372302055358887,470
1309200,4.372302055358887,470
1309300,4.372302055358887,470
1309400,4.372302055358887,470
1309500,4.372302055358887,470
1309600,4.372302055358887,470
1309700,4.372302055358887,470
1309800,4.372302055358887,470
1309900,4.372302055358887,470
1310000,4.372302055358887,470
1310100,4.372302055358887,470
1310200,4.372302055358887,470
1310300,4.372302055358887,470
1310400,4.372302055358887,470
1310500,4.372302055358887,470
1310600,4.372302055358887,470
1310700,4.372302055358887,470
1310800,4.372302055358887,470
1310900,4.372302055358887,470
1311000,4.372302055358887,470
1311100,4.372302055358887,470
1311200,4.372302055358887,470
1311300,4.372302055358887,471
1311400,4.372302055358887,471
1311500,4.372302055358887,471
1311600,4.372302055358887,471
1311700,4.372302055358887,471
1311800,4.372302055358887,471
1311900,4.372302055358887,471
1312000,4.372302055358887,471
1312100,4.372302055358887,471
1312200,4.372302055358887,471
1312300,4.372302055358887,471
1312400,4.372302055358887,471
1312500,4.372302055358887,471
1312600,4.372302055358887,471
1312700,4.372302055358887,471
1312800,4.372302055358887,471
1312900,4.372302055358887,471
1313000,4.372302055358887,471
1313100,4.372302055358887,471
1313200,4.372302055358887,471
1313300,4.372302055358887,471
1313400,4.372302055358887,471
1313500,4.372302055358887,471
1313600,4.372302055358887,471
1313700,4.372302055358887,471
1313800,4.372302055358887,471
1313900,4.372302055358887,471
1314000,4.372302055358887,471
1314100,4.372302055358887,472
1314200,4.372302055358887,472
1314300,4.372302055358887,472
1314400,4.372302055358887,472
1314500,4.372302055358887,472
1314600,4.372302055358887,472
1314700,4.372302055358887,472
1314800,4.372302055358887,472
1314900,4.372302055358887,472
1315000,4.372302055358887,472
1315100,4.372302055358887,472
1315200,4.372302055358887,472
1315300,4.372302055358887,472
1315400,4.372302055358887,472
1315500,4.372302055358887,472
1315600,4.372302055358887,472
1315700,4.372302055358887,472
1315800,4.372302055358887,472
1315900,4.372302055358887,472
1316000,4.372302055358887,472
1316100,4.372302055358887,472
1316200,4.372302055358887,472
1316300,4.372302055358887,472
1316400,4.372302055358887,472
1316500,4.372302055358887,472
1316600,4.372302055358887,472
1316700,4.372302055358887,472
1316800,4.372302055358887,472
1316900,4.372302055358887,473
1317000,4.372302055358887,473
1317100,4.372302055358887,473
1317200,4.372302055358887,473
1317300,4.372302055358887,473
1317400,4.372302055358887,473
1317500,4.372302055358887,473
1317600,4.372302055358887,473
1317700,4.372302055358887,473
1317800,4.372302055358887,473
1317900,4.372302055358887,473
1318000,4.372302055358887,473
1318100,4.372302055358887,473
1318200,4.372302055358887,473
1318300,4.372302055358887,473
1318400,4.372302055358887,473
1318500,4.372302055358887,473
1318600,4.372302055358887,473
1318700,4.372302055358887,473
1318800,4.372302055358887,473
1318900,4.372302055358887,473
1319000,4.372302055358887,473
1319100,4.372302055358887,473
1319200,4.372302055358887,473
1319300,4.372302055358887,473
1319400,4.372302055358887,473
1319500,4.372302055358887,473
1319600,4.372302055358887,473
1319700,4.372302055358887,474
1319800,4.372302055358887,474
